"fish_id" "distance" "sr8786" "location"
"3816" "Iq11" 2925 0.713681601643674 "Iquitos"
"3817" "Iq11" 2950 0.713654062534501 "Iquitos"
"3818" "Iq11" 2975 0.71358681086256 "Iquitos"
"3819" "Iq11" 3000 0.713877209913914 "Iquitos"
"3820" "Iq11" 3025 0.713829469864019 "Iquitos"
"3821" "Iq11" 3050 0.713438279237547 "Iquitos"
"3822" "Iq11" 3075 0.714128341270953 "Iquitos"
"3823" "Iq11" 3100 0.71463280737771 "Iquitos"
"3824" "Iq11" 3125 0.715091282425305 "Iquitos"
"3825" "Iq11" 3150 0.714141455979065 "Iquitos"
"3826" "Iq11" 3175 0.714217393087957 "Iquitos"
"3827" "Iq11" 3200 0.713420749493757 "Iquitos"
"3828" "Iq11" 3225 0.71396925674256 "Iquitos"
"3829" "Iq11" 3250 0.713796672563034 "Iquitos"
"3830" "Iq11" 3275 0.713648215900494 "Iquitos"
"3831" "Iq11" 3300 0.713462353103527 "Iquitos"
"3832" "Iq11" 3325 0.713786340270908 "Iquitos"
"3833" "Iq11" 3350 0.713474635158769 "Iquitos"
"3834" "Iq11" 3375 0.713557459597887 "Iquitos"
"3835" "Iq11" 3400 0.712635344996003 "Iquitos"
"3836" "Iq11" 3425 0.712339501454801 "Iquitos"
"3837" "Iq11" 3450 0.711932365975243 "Iquitos"
"3838" "Iq11" 3475 0.71208005621874 "Iquitos"
"3839" "Iq11" 3500 0.711410999055271 "Iquitos"
"3840" "Iq11" 3525 0.711479884572284 "Iquitos"
"3841" "Iq11" 3550 0.711266048065931 "Iquitos"
"3842" "Iq11" 3575 0.711627496760996 "Iquitos"
"3843" "Iq11" 3600 0.711678673834525 "Iquitos"
"3844" "Iq11" 3625 0.711841048305452 "Iquitos"
"3845" "Iq11" 3650 0.711472054846062 "Iquitos"
"3846" "Iq11" 3675 0.711608098168014 "Iquitos"
"3847" "Iq11" 3700 0.711107389781459 "Iquitos"
"3848" "Iq11" 3725 0.709635587011159 "Iquitos"
"3849" "Iq12" 0 0.711031438406566 "Iquitos"
"3850" "Iq12" 25 0.710664385302936 "Iquitos"
"3851" "Iq12" 50 0.711609820708369 "Iquitos"
"3852" "Iq12" 75 0.711729728552753 "Iquitos"
"3853" "Iq12" 100 0.71200793136172 "Iquitos"
"3854" "Iq12" 125 0.711830357631387 "Iquitos"
"3855" "Iq12" 150 0.711767468830632 "Iquitos"
"3856" "Iq12" 175 0.711186436784715 "Iquitos"
"3857" "Iq12" 200 0.711381905088786 "Iquitos"
"3858" "Iq12" 225 0.711193916113562 "Iquitos"
"3859" "Iq12" 250 0.711962202277868 "Iquitos"
"3860" "Iq12" 275 0.711399952262674 "Iquitos"
"3861" "Iq12" 300 0.711776157692514 "Iquitos"
"3862" "Iq12" 325 0.711476979181094 "Iquitos"
"3863" "Iq12" 350 0.711131520425687 "Iquitos"
"3864" "Iq12" 375 0.711106303361413 "Iquitos"
"3865" "Iq12" 400 0.711099569851668 "Iquitos"
"3866" "Iq12" 425 0.711076518195024 "Iquitos"
"3867" "Iq12" 450 0.710975480550015 "Iquitos"
"3868" "Iq12" 475 0.711044277453587 "Iquitos"
"3869" "Iq12" 500 0.710952347686871 "Iquitos"
"3870" "Iq12" 525 0.711169072374819 "Iquitos"
"3871" "Iq12" 550 0.711371763677602 "Iquitos"
"3872" "Iq12" 575 0.711160510297504 "Iquitos"
"3873" "Iq12" 600 0.711273069237996 "Iquitos"
"3874" "Iq12" 625 0.711000392544495 "Iquitos"
"3875" "Iq12" 650 0.711539063390641 "Iquitos"
"3876" "Iq12" 675 0.711199842610212 "Iquitos"
"3877" "Iq12" 700 0.711050193368313 "Iquitos"
"3878" "Iq12" 725 0.71121307630853 "Iquitos"
"3879" "Iq12" 750 0.711091347240242 "Iquitos"
"3880" "Iq12" 775 0.711131916332275 "Iquitos"
"3881" "Iq12" 800 0.711145619001525 "Iquitos"
"3882" "Iq12" 825 0.711075386876766 "Iquitos"
"3883" "Iq12" 850 0.7109271675913 "Iquitos"
"3884" "Iq12" 875 0.710972429737187 "Iquitos"
"3885" "Iq12" 900 0.710900658961856 "Iquitos"
"3886" "Iq12" 925 0.710977882710498 "Iquitos"
"3887" "Iq12" 950 0.711094182774083 "Iquitos"
"3888" "Iq12" 975 0.711006075510263 "Iquitos"
"3889" "Iq12" 1000 0.711061084124124 "Iquitos"
"3890" "Iq12" 1025 0.710983320861024 "Iquitos"
"3891" "Iq12" 1050 0.710750228857189 "Iquitos"
"3892" "Iq12" 1075 0.71065986630992 "Iquitos"
"3893" "Iq12" 1100 0.710914280702485 "Iquitos"
"3894" "Iq12" 1125 0.71088547841909 "Iquitos"
"3895" "Iq12" 1150 0.711116599120799 "Iquitos"
"3896" "Iq12" 1175 0.710782854301626 "Iquitos"
"3897" "Iq12" 1200 0.710733182802909 "Iquitos"
"3898" "Iq12" 1225 0.710955976218929 "Iquitos"
"3899" "Iq12" 1250 0.710866970449902 "Iquitos"
"3900" "Iq12" 1275 0.710671139974425 "Iquitos"
"3901" "Iq12" 1300 0.711007695917789 "Iquitos"
"3902" "Iq12" 1325 0.710943592590717 "Iquitos"
"3903" "Iq12" 1350 0.710897418360483 "Iquitos"
"3904" "Iq12" 1375 0.710846414361078 "Iquitos"
"3905" "Iq12" 1400 0.710977506611652 "Iquitos"
"3906" "Iq12" 1425 0.710943538108109 "Iquitos"
"3907" "Iq12" 1450 0.711001013547634 "Iquitos"
"3908" "Iq12" 1475 0.710721968778873 "Iquitos"
"3909" "Iq12" 1500 0.710911135456804 "Iquitos"
"3910" "Iq12" 1525 0.710860516894588 "Iquitos"
"3911" "Iq12" 1550 0.710768302473699 "Iquitos"
"3912" "Iq12" 1575 0.710835807398606 "Iquitos"
"3913" "Iq12" 1600 0.711133157243671 "Iquitos"
"3914" "Iq12" 1625 0.710885233077391 "Iquitos"
"3915" "Iq12" 1650 0.711230035742986 "Iquitos"
"3916" "Iq12" 1675 0.711270276601168 "Iquitos"
"3917" "Iq12" 1700 0.711243647378719 "Iquitos"
"3918" "Iq12" 1725 0.710986680862655 "Iquitos"
"3919" "Iq12" 1750 0.710885554651679 "Iquitos"
"3920" "Iq12" 1775 0.711142795426822 "Iquitos"
"3921" "Iq12" 1800 0.711212480606447 "Iquitos"
"3922" "Iq12" 1825 0.711204300692298 "Iquitos"
"3923" "Iq12" 1850 0.71109163857857 "Iquitos"
"3924" "Iq12" 1875 0.711522329725975 "Iquitos"
"3925" "Iq12" 1900 0.71140509784238 "Iquitos"
"3926" "Iq12" 1925 0.715118336103563 "Iquitos"
"3927" "Iq12" 1950 0.721935503938025 "Iquitos"
"3928" "Iq12" 1975 0.724738413248315 "Iquitos"
"3929" "Iq12" 2000 0.724599947808581 "Iquitos"
"3930" "Iq12" 2025 0.724459645168884 "Iquitos"
"3931" "Iq12" 2050 0.725166216646746 "Iquitos"
"3932" "Iq12" 2075 0.726089239997517 "Iquitos"
"3933" "Iq12" 2100 0.725663150526973 "Iquitos"
"3934" "Iq12" 2125 0.727064654987538 "Iquitos"
"3935" "Iq12" 2150 0.728219683611081 "Iquitos"
"3936" "Iq12" 2175 0.727672273365055 "Iquitos"
"3937" "Iq12" 2200 0.728227483173599 "Iquitos"
"3938" "Iq12" 2225 0.72814572361724 "Iquitos"
"3939" "Iq12" 2250 0.728367507307215 "Iquitos"
"3940" "Iq12" 2275 0.728976960452086 "Iquitos"
"3941" "Iq12" 2300 0.729532491244823 "Iquitos"
"3942" "Iq12" 2325 0.729687503217153 "Iquitos"
"3943" "Iq12" 2350 0.729686640963808 "Iquitos"
"3944" "Iq12" 2375 0.731084908110634 "Iquitos"
"3945" "Iq12" 2400 0.73154363386285 "Iquitos"
"3946" "Iq12" 2425 0.731980551630755 "Iquitos"
"3947" "Iq12" 2450 0.731915342983287 "Iquitos"
"3948" "Iq12" 2475 0.73243107782567 "Iquitos"
"3949" "Iq12" 2500 0.732259215118858 "Iquitos"
"3950" "Iq12" 2525 0.731741977233162 "Iquitos"
"3951" "Iq12" 2550 0.731756749085004 "Iquitos"
"3952" "Iq12" 2575 0.73258363282816 "Iquitos"
"3953" "Iq12" 2600 0.732729649577032 "Iquitos"
"3954" "Iq12" 2625 0.732968054503939 "Iquitos"
"3955" "Iq12" 2650 0.733517361351102 "Iquitos"
"3956" "Iq12" 2675 0.73390779288511 "Iquitos"
"3957" "Iq12" 2700 0.7334382928453 "Iquitos"
"3958" "Iq12" 2725 0.73110312256628 "Iquitos"
"3959" "Iq12" 2750 0.726966759275373 "Iquitos"
"3960" "Iq12" 2775 0.725327896118613 "Iquitos"
"3961" "Iq12" 2800 0.724031417082252 "Iquitos"
"3962" "Iq12" 2825 0.722731383391353 "Iquitos"
"3963" "Iq12" 2850 0.722270736414388 "Iquitos"
"3964" "Iq12" 2875 0.721904983140824 "Iquitos"
"3965" "Iq12" 2900 0.720451976044348 "Iquitos"
"3966" "Iq12" 2925 0.719546042009584 "Iquitos"
"3967" "Iq12" 2950 0.718407074942168 "Iquitos"
"3968" "Iq12" 2975 0.717498593850637 "Iquitos"
"3969" "Iq12" 3000 0.716987557956764 "Iquitos"
"3970" "Iq12" 3025 0.716579609054512 "Iquitos"
"3971" "Iq12" 3050 0.716104276767136 "Iquitos"
"3972" "Iq12" 3075 0.715526675519988 "Iquitos"
"3973" "Iq12" 3100 0.714359878289112 "Iquitos"
"3974" "Iq12" 3125 0.714084918071704 "Iquitos"
"3975" "Iq12" 3150 0.714331159406244 "Iquitos"
"3976" "Iq13" 0 0.708089266535682 "Iquitos"
"3977" "Iq13" 25 0.708319530901272 "Iquitos"
"3978" "Iq13" 50 0.708397344672622 "Iquitos"
"3979" "Iq13" 75 0.709079395988278 "Iquitos"
"3980" "Iq13" 100 0.708360353322995 "Iquitos"
"3981" "Iq13" 125 0.708564051525852 "Iquitos"
"3982" "Iq13" 150 0.709062631383695 "Iquitos"
"3983" "Iq13" 175 0.709540989505629 "Iquitos"
"3984" "Iq13" 200 0.710112316142713 "Iquitos"
"3985" "Iq13" 225 0.710861200176035 "Iquitos"
"3986" "Iq13" 250 0.710768424662487 "Iquitos"
"3987" "Iq13" 275 0.711216183028529 "Iquitos"
"3988" "Iq13" 300 0.710978179968516 "Iquitos"
"3989" "Iq13" 325 0.711190868083408 "Iquitos"
"3990" "Iq13" 350 0.710982520951451 "Iquitos"
"3991" "Iq13" 375 0.711192774517136 "Iquitos"
"3992" "Iq13" 400 0.710856313245054 "Iquitos"
"3993" "Iq13" 425 0.711097302130651 "Iquitos"
"3994" "Iq13" 450 0.710541032299421 "Iquitos"
"3995" "Iq13" 475 0.710670071450388 "Iquitos"
"3996" "Iq13" 500 0.710698808800066 "Iquitos"
"3997" "Iq13" 525 0.71062063643661 "Iquitos"
"3998" "Iq13" 550 0.710107278387227 "Iquitos"
"3999" "Iq13" 575 0.710223584115073 "Iquitos"
"4000" "Iq13" 600 0.710140401877617 "Iquitos"
"4001" "Iq13" 625 0.710307265150217 "Iquitos"
"4002" "Iq13" 650 0.709653637750008 "Iquitos"
"4003" "Iq13" 675 0.70961957865999 "Iquitos"
"4004" "Iq13" 700 0.709499926022758 "Iquitos"
"4005" "Iq13" 725 0.710068697271136 "Iquitos"
"4006" "Iq13" 750 0.709870226415247 "Iquitos"
"4007" "Iq13" 775 0.709905562130747 "Iquitos"
"4008" "Iq13" 800 0.709500664631138 "Iquitos"
"4009" "Iq13" 825 0.709958045724362 "Iquitos"
"4010" "Iq13" 850 0.709557164464925 "Iquitos"
"4011" "Iq13" 875 0.709598797911015 "Iquitos"
"4012" "Iq13" 900 0.709877617318348 "Iquitos"
"4013" "Iq13" 925 0.709717065158218 "Iquitos"
"4014" "Iq13" 950 0.709670221865317 "Iquitos"
"4015" "Iq13" 975 0.70990949666625 "Iquitos"
"4016" "Iq13" 1000 0.70957226082231 "Iquitos"
"4017" "Iq13" 1025 0.709629289999628 "Iquitos"
"4018" "Iq13" 1050 0.709616339067586 "Iquitos"
"4019" "Iq13" 1075 0.709772280707396 "Iquitos"
"4020" "Iq13" 1100 0.709611145683563 "Iquitos"
"4021" "Iq13" 1125 0.709929638215359 "Iquitos"
"4022" "Iq13" 1150 0.709716439429448 "Iquitos"
"4023" "Iq13" 1175 0.709717231471254 "Iquitos"
"4024" "Iq13" 1200 0.709643410231885 "Iquitos"
"4025" "Iq13" 1225 0.70975138641406 "Iquitos"
"4026" "Iq13" 1250 0.709714735660652 "Iquitos"
"4027" "Iq13" 1275 0.709795153892921 "Iquitos"
"4028" "Iq13" 1300 0.709466440430786 "Iquitos"
"4029" "Iq13" 1325 0.709521975051467 "Iquitos"
"4030" "Iq13" 1350 0.709445591196962 "Iquitos"
"4031" "Iq13" 1375 0.709452240922629 "Iquitos"
"4032" "Iq13" 1400 0.709372707810558 "Iquitos"
"4033" "Iq13" 1425 0.709328656210282 "Iquitos"
"4034" "Iq13" 1450 0.709467876333747 "Iquitos"
"4035" "Iq13" 1475 0.709483590242791 "Iquitos"
"4036" "Iq13" 1500 0.709216455302378 "Iquitos"
"4037" "Iq13" 1525 0.709483219206673 "Iquitos"
"4038" "Iq13" 1550 0.709476603937529 "Iquitos"
"4039" "Iq13" 1575 0.709287804641556 "Iquitos"
"4040" "Iq13" 1600 0.709444569900118 "Iquitos"
"4041" "Iq13" 1625 0.709342905992797 "Iquitos"
"4042" "Iq13" 1650 0.709303183543875 "Iquitos"
"4043" "Iq13" 1675 0.709303773778625 "Iquitos"
"4044" "Iq13" 1700 0.709353859845178 "Iquitos"
"4045" "Iq13" 1725 0.709588507137907 "Iquitos"
"4046" "Iq13" 1750 0.709534652189659 "Iquitos"
"4047" "Iq13" 1775 0.709426639608291 "Iquitos"
"4048" "Iq13" 1800 0.709288711128373 "Iquitos"
"4049" "Iq13" 1825 0.70949733149569 "Iquitos"
"4050" "Iq13" 1850 0.709417996646317 "Iquitos"
"4051" "Iq13" 1875 0.709405252643657 "Iquitos"
"4052" "Iq13" 1900 0.709434808179939 "Iquitos"
"4053" "Iq13" 1925 0.709458955189961 "Iquitos"
"4054" "Iq13" 1950 0.709415219557498 "Iquitos"
"4055" "Iq13" 1975 0.709473666588477 "Iquitos"
"4056" "Iq13" 2000 0.709352795196928 "Iquitos"
"4057" "Iq13" 2025 0.70949411370661 "Iquitos"
"4058" "Iq13" 2050 0.709514307914987 "Iquitos"
"4059" "Iq13" 2075 0.709540808474925 "Iquitos"
"4060" "Iq13" 2100 0.709384659093992 "Iquitos"
"4061" "Iq13" 2125 0.709418252992023 "Iquitos"
"4062" "Iq13" 2150 0.709322330650656 "Iquitos"
"4063" "Iq13" 2175 0.709351213547454 "Iquitos"
"4064" "Iq13" 2200 0.709153346162994 "Iquitos"
"4065" "Iq13" 2225 0.709330665644766 "Iquitos"
"4066" "Iq13" 2250 0.709387215307535 "Iquitos"
"4067" "Iq13" 2275 0.709516605209584 "Iquitos"
"4068" "Iq13" 2300 0.709413950816809 "Iquitos"
"4069" "Iq13" 2325 0.709477647826648 "Iquitos"
"4070" "Iq13" 2350 0.709512371809047 "Iquitos"
"4071" "Iq13" 2375 0.709271514521849 "Iquitos"
"4072" "Iq13" 2400 0.7094510414028 "Iquitos"
"4073" "Iq13" 2425 0.709261913623044 "Iquitos"
"4074" "Iq13" 2450 0.70939440669461 "Iquitos"
"4075" "Iq13" 2475 0.709348766005134 "Iquitos"
"4076" "Iq13" 2500 0.709428645569383 "Iquitos"
"4077" "Iq13" 2525 0.709369232131195 "Iquitos"
"4078" "Iq13" 2550 0.709500630473431 "Iquitos"
"4079" "Iq13" 2575 0.709161742865696 "Iquitos"
"4080" "Iq13" 2600 0.709421838052996 "Iquitos"
"4081" "Iq13" 2625 0.709609987496653 "Iquitos"
"4082" "Iq13" 2650 0.709775361781957 "Iquitos"
"4083" "Iq13" 2675 0.709652333469944 "Iquitos"
"4084" "Iq13" 2700 0.709383176313145 "Iquitos"
"4085" "Iq13" 2725 0.709760412688839 "Iquitos"
"4086" "Iq13" 2750 0.709971605100131 "Iquitos"
"4087" "Iq13" 2775 0.70977221227923 "Iquitos"
"4088" "Iq13" 2800 0.709823912419042 "Iquitos"
"4089" "Iq13" 2825 0.709704461362293 "Iquitos"
"4090" "Iq13" 2850 0.709943221907669 "Iquitos"
"4091" "Iq13" 2875 0.709914611924358 "Iquitos"
"4092" "Iq13" 2900 0.709619238680908 "Iquitos"
"4093" "Iq13" 2925 0.709885317542208 "Iquitos"
"4094" "Iq13" 2950 0.70995291026748 "Iquitos"
"4095" "Iq13" 2975 0.709713125971 "Iquitos"
"4096" "Iq13" 3000 0.709944667720984 "Iquitos"
"4097" "Iq13" 3025 0.709960976877699 "Iquitos"
"4098" "Iq13" 3050 0.709987976007569 "Iquitos"
"4099" "Iq13" 3075 0.710169734639936 "Iquitos"
"4100" "Iq13" 3100 0.711303659702812 "Iquitos"
"4101" "Iq13" 3125 0.712252012254229 "Iquitos"
"4102" "Iq13" 3150 0.711246300959727 "Iquitos"
"4103" "Iq13" 3175 0.710954714570197 "Iquitos"
"4104" "Iq13" 3200 0.710694746304991 "Iquitos"
"4105" "Iq13" 3225 0.710813602007101 "Iquitos"
"4106" "Iq13" 3250 0.710734291300836 "Iquitos"
"4107" "Iq13" 3275 0.710826588598942 "Iquitos"
"4108" "Iq13" 3300 0.711121237894045 "Iquitos"
"4109" "Iq13" 3325 0.710870860993716 "Iquitos"
"4110" "Iq13" 3350 0.710707250417969 "Iquitos"
"4111" "Iq13" 3375 0.710367554640323 "Iquitos"
"4112" "Iq13" 3400 0.709438342727289 "Iquitos"
"4113" "Iq13" 3425 0.709004135621732 "Iquitos"
"4114" "Iq13" 3450 0.708913275894875 "Iquitos"
"4115" "Iq13" 3475 0.708689797650896 "Iquitos"
"4116" "Iq13" 3500 0.708321668769414 "Iquitos"
"4117" "Iq13" 3525 0.707569825241259 "Iquitos"
"4118" "Iq13" 3550 0.707795468573852 "Iquitos"
"4119" "Iq13" 3575 0.707478476214462 "Iquitos"
"4120" "Iq13" 3600 0.707602295942477 "Iquitos"
"4121" "Iq13" 3625 0.707350307683017 "Iquitos"
"4122" "Iq13" 3650 0.707535579921075 "Iquitos"
"4123" "Iq13" 3675 0.707254735419645 "Iquitos"
"4124" "Iq13" 3700 0.707314689907346 "Iquitos"
"4125" "Iq13" 3725 0.707392383194123 "Iquitos"
"4126" "Iq13" 3750 0.707453934367869 "Iquitos"
"4127" "Iq13" 3775 0.707296350685824 "Iquitos"
"4128" "Iq13" 3800 0.707491198715751 "Iquitos"
"4129" "Iq13" 3825 0.707362399197155 "Iquitos"
"4130" "Iq13" 3850 0.707244500815033 "Iquitos"
"4131" "Iq13" 3875 0.707318741106216 "Iquitos"
"4132" "Iq13" 3900 0.707268702549856 "Iquitos"
"4133" "Iq13" 3925 0.70721563777374 "Iquitos"
"4134" "Iq13" 3950 0.707062724504861 "Iquitos"
"4135" "Iq13" 3975 0.70714802900168 "Iquitos"
"4136" "Iq13" 4000 0.707100177969476 "Iquitos"
"4137" "Iq13" 4025 0.706995491407872 "Iquitos"
"4138" "Iq13" 4050 0.707090042843669 "Iquitos"
"4139" "Iq13" 4075 0.707066989523981 "Iquitos"
"4140" "Iq13" 4100 0.706750149172878 "Iquitos"
"4141" "Iq13" 4125 0.707098612429696 "Iquitos"
"4142" "Iq13" 4150 0.706966447323657 "Iquitos"
"4143" "Iq13" 4175 0.707041782253695 "Iquitos"
"4144" "Iq13" 4200 0.707013405420825 "Iquitos"
"4145" "Iq13" 4225 0.70705623632167 "Iquitos"
"4146" "Iq13" 4250 0.706932650871151 "Iquitos"
"4147" "Iq13" 4275 0.707170873286429 "Iquitos"
"4148" "Iq13" 4300 0.707229600045806 "Iquitos"
"4149" "Iq13" 4325 0.707270349221992 "Iquitos"
"4150" "Iq13" 4350 0.707061387569016 "Iquitos"
"4151" "Iq13" 4375 0.706988288011876 "Iquitos"
"4152" "Iq13" 4400 0.707277296137895 "Iquitos"
"4153" "Iq13" 4425 0.707327309482555 "Iquitos"
"4154" "Iq13" 4450 0.707158335971974 "Iquitos"
"4155" "Iq14" 0 0.710406293453981 "Iquitos"
"4156" "Iq14" 25 0.710499355627645 "Iquitos"
"4157" "Iq14" 50 0.710379271928022 "Iquitos"
"4158" "Iq14" 75 0.710258561979239 "Iquitos"
"4159" "Iq14" 100 0.710184855093375 "Iquitos"
"4160" "Iq14" 125 0.710653451773784 "Iquitos"
"4161" "Iq14" 150 0.710563970296982 "Iquitos"
"4162" "Iq14" 175 0.710450683245445 "Iquitos"
"4163" "Iq14" 200 0.71024514740252 "Iquitos"
"4164" "Iq14" 225 0.710498344225634 "Iquitos"
"4165" "Iq14" 250 0.710560833055799 "Iquitos"
"4166" "Iq14" 275 0.710640424010487 "Iquitos"
"4167" "Iq14" 300 0.710623446009355 "Iquitos"
"4168" "Iq14" 325 0.710695559765703 "Iquitos"
"4169" "Iq14" 350 0.710745251115246 "Iquitos"
"4170" "Iq14" 375 0.710783064017326 "Iquitos"
"4171" "Iq14" 400 0.71076041249454 "Iquitos"
"4172" "Iq14" 425 0.710995188287222 "Iquitos"
"4173" "Iq14" 450 0.710721071825447 "Iquitos"
"4174" "Iq14" 475 0.710857308131537 "Iquitos"
"4175" "Iq14" 500 0.710897389745091 "Iquitos"
"4176" "Iq14" 525 0.710928588865836 "Iquitos"
"4177" "Iq14" 550 0.710725812439522 "Iquitos"
"4178" "Iq14" 575 0.71069904437788 "Iquitos"
"4179" "Iq14" 600 0.710752912147242 "Iquitos"
"4180" "Iq14" 625 0.710435760885537 "Iquitos"
"4181" "Iq14" 650 0.710238694072263 "Iquitos"
"4182" "Iq14" 675 0.710329221361838 "Iquitos"
"4183" "Iq14" 700 0.710247476581658 "Iquitos"
"4184" "Iq14" 725 0.710286483555698 "Iquitos"
"4185" "Iq14" 750 0.710210886690134 "Iquitos"
"4186" "Iq14" 775 0.710305669102636 "Iquitos"
"4187" "Iq14" 800 0.710245861243342 "Iquitos"
"4188" "Iq14" 825 0.709880185504827 "Iquitos"
"4189" "Iq14" 850 0.710035618731366 "Iquitos"
"4190" "Iq14" 875 0.710013262000981 "Iquitos"
"4191" "Iq14" 900 0.710050075480305 "Iquitos"
"4192" "Iq14" 925 0.710126709913863 "Iquitos"
"4193" "Iq14" 950 0.710090563811784 "Iquitos"
"4194" "Iq14" 975 0.710086793413289 "Iquitos"
"4195" "Iq14" 1000 0.710241672763964 "Iquitos"
"4196" "Iq14" 1025 0.709969591353131 "Iquitos"
"4197" "Iq14" 1050 0.710056477187144 "Iquitos"
"4198" "Iq14" 1075 0.710104625064269 "Iquitos"
"4199" "Iq14" 1100 0.710460893190659 "Iquitos"
"4200" "Iq14" 1125 0.710328675226002 "Iquitos"
"4201" "Iq14" 1150 0.710401195900852 "Iquitos"
"4202" "Iq14" 1175 0.710270224013181 "Iquitos"
"4203" "Iq14" 1200 0.710342210081227 "Iquitos"
"4204" "Iq14" 1225 0.710346791517365 "Iquitos"
"4205" "Iq14" 1250 0.710450446314624 "Iquitos"
"4206" "Iq14" 1275 0.710463135581354 "Iquitos"
"4207" "Iq14" 1300 0.710479340915299 "Iquitos"
"4208" "Iq14" 1325 0.710349536628008 "Iquitos"
"4209" "Iq14" 1350 0.710362441230349 "Iquitos"
"4210" "Iq14" 1375 0.710161293374756 "Iquitos"
"4211" "Iq14" 1400 0.710510474876591 "Iquitos"
"4212" "Iq14" 1425 0.710212375092955 "Iquitos"
"4213" "Iq14" 1450 0.71021593075532 "Iquitos"
"4214" "Iq14" 1475 0.710460015580937 "Iquitos"
"4215" "Iq14" 1500 0.710442955091212 "Iquitos"
"4216" "Iq14" 1525 0.710354252292389 "Iquitos"
"4217" "Iq14" 1550 0.710523001277788 "Iquitos"
"4218" "Iq14" 1575 0.710316006498253 "Iquitos"
"4219" "Iq14" 1600 0.71017635417135 "Iquitos"
"4220" "Iq14" 1625 0.710275634620663 "Iquitos"
"4221" "Iq14" 1650 0.710320495745151 "Iquitos"
"4222" "Iq14" 1675 0.71017995281814 "Iquitos"
"4223" "Iq14" 1700 0.710249155113227 "Iquitos"
"4224" "Iq14" 1725 0.710183338100482 "Iquitos"
"4225" "Iq14" 1750 0.710435655476388 "Iquitos"
"4226" "Iq14" 1775 0.710325274610526 "Iquitos"
"4227" "Iq14" 1800 0.71011667040115 "Iquitos"
"4228" "Iq14" 1825 0.710411222239823 "Iquitos"
"4229" "Iq14" 1850 0.710354121602674 "Iquitos"
"4230" "Iq14" 1875 0.7104381962474 "Iquitos"
"4231" "Iq14" 1900 0.710567501317694 "Iquitos"
"4232" "Iq14" 1925 0.710581954663977 "Iquitos"
"4233" "Iq14" 1950 0.710482646265365 "Iquitos"
"4234" "Iq14" 1975 0.710450485359872 "Iquitos"
"4235" "Iq14" 2000 0.710405888276422 "Iquitos"
"4236" "Iq14" 2025 0.710560656257237 "Iquitos"
"4237" "Iq14" 2050 0.710512272547665 "Iquitos"
"4238" "Iq14" 2075 0.710316809579279 "Iquitos"
"4239" "Iq14" 2100 0.710407044548186 "Iquitos"
"4240" "Iq14" 2125 0.710781856680152 "Iquitos"
"4241" "Iq14" 2150 0.710535430866188 "Iquitos"
"4242" "Iq14" 2175 0.710559514563728 "Iquitos"
"4243" "Iq14" 2200 0.710427019132855 "Iquitos"
"4244" "Iq14" 2225 0.710354423611309 "Iquitos"
"4245" "Iq14" 2250 0.71062806701113 "Iquitos"
"4246" "Iq14" 2275 0.710505633215416 "Iquitos"
"4247" "Iq14" 2300 0.710601772244805 "Iquitos"
"4248" "Iq14" 2325 0.710496168953531 "Iquitos"
"4249" "Iq14" 2350 0.710673249052725 "Iquitos"
"4250" "Iq14" 2375 0.710764791598739 "Iquitos"
"4251" "Iq14" 2400 0.710775681025515 "Iquitos"
"4252" "Iq14" 2425 0.710503779875966 "Iquitos"
"4253" "Iq14" 2450 0.710689982587521 "Iquitos"
"4254" "Iq14" 2475 0.71062431483636 "Iquitos"
"4255" "Iq14" 2500 0.710781625496518 "Iquitos"
"4256" "Iq14" 2525 0.710714064899284 "Iquitos"
"4257" "Iq14" 2550 0.710723022788092 "Iquitos"
"4258" "Iq14" 2575 0.710496169678955 "Iquitos"
"4259" "Iq14" 2600 0.71070524395043 "Iquitos"
"4260" "Iq14" 2625 0.710835625889835 "Iquitos"
"4261" "Iq14" 2650 0.710873977016832 "Iquitos"
"4262" "Iq14" 2675 0.710884565264753 "Iquitos"
"4263" "Iq14" 2700 0.711078496252269 "Iquitos"
"4264" "Iq14" 2725 0.71098972248505 "Iquitos"
"4265" "Iq14" 2750 0.711687121938507 "Iquitos"
"4266" "Iq14" 2775 0.712557846209456 "Iquitos"
"4267" "Iq14" 2800 0.712980165383651 "Iquitos"
"4268" "Iq14" 2825 0.712034719284408 "Iquitos"
"4269" "Iq14" 2850 0.711338960647448 "Iquitos"
"4270" "Iq14" 2875 0.710791595241214 "Iquitos"
"4271" "Iq14" 2900 0.710499416659677 "Iquitos"
"4272" "Iq14" 2925 0.7104636333993 "Iquitos"
"4273" "Iq14" 2950 0.710334492239087 "Iquitos"
"4274" "Iq14" 2975 0.710522272075106 "Iquitos"
"4275" "Iq14" 3000 0.710581891503883 "Iquitos"
"4276" "Iq14" 3025 0.710133164536017 "Iquitos"
"4277" "Iq14" 3050 0.709987042697712 "Iquitos"
"4278" "Iq14" 3075 0.709311843905564 "Iquitos"
"4279" "Iq14" 3100 0.708478540035121 "Iquitos"
"4280" "Iq14" 3125 0.707993144889471 "Iquitos"
"4281" "Iq14" 3150 0.707754915787875 "Iquitos"
"4282" "Iq14" 3175 0.707530148545601 "Iquitos"
"4283" "Iq14" 3200 0.707758428110421 "Iquitos"
"4284" "Iq14" 3225 0.707501092323848 "Iquitos"
"4285" "Iq14" 3250 0.707462463636505 "Iquitos"
